Date,Time,Temp
23/08/2010,09:44:37,17.891
23/08/2010,10:14:37,18.033
23/08/2010,10:44:37,18.438
23/08/2010,11:14:37,18.509
23/08/2010,11:44:37,19.08
23/08/2010,12:14:37,19.484
23/08/2010,12:44:37,19.532
23/08/2010,13:14:37,20.507
23/08/2010,13:44:37,19.936
23/08/2010,14:14:37,19.674
23/08/2010,14:44:37,19.698
23/08/2010,15:14:37,19.817
23/08/2010,15:44:37,20.126
23/08/2010,16:14:37,20.436
23/08/2010,16:44:37,20.603
23/08/2010,17:14:37,20.96
23/08/2010,17:44:37,20.746
23/08/2010,18:14:37,20.555
23/08/2010,18:44:37,20.365
23/08/2010,19:14:37,20.126
23/08/2010,19:44:37,19.912
23/08/2010,20:14:37,19.532
23/08/2010,20:44:37,19.294
23/08/2010,21:14:37,18.937
23/08/2010,21:44:37,18.699
23/08/2010,22:14:37,18.628
23/08/2010,22:44:37,18.509
23/08/2010,23:14:37,18.414
23/08/2010,23:44:37,18.176
24/08/2010,00:14:37,18.057
24/08/2010,00:44:37,17.915
24/08/2010,01:14:37,17.867
24/08/2010,01:44:37,17.938
24/08/2010,02:14:37,17.915
24/08/2010,02:44:37,17.701
24/08/2010,03:14:37,17.724
24/08/2010,03:44:37,17.677
24/08/2010,04:14:37,17.534
24/08/2010,04:44:37,17.582
24/08/2010,05:14:37,17.605
24/08/2010,05:44:37,17.51
24/08/2010,06:14:37,17.534
24/08/2010,06:44:37,17.439
24/08/2010,07:14:37,17.486
24/08/2010,07:44:37,17.439
24/08/2010,08:14:37,17.486
24/08/2010,08:44:37,17.51
24/08/2010,09:14:37,17.534
24/08/2010,09:44:37,17.534
24/08/2010,10:14:37,17.534
24/08/2010,10:44:37,17.558
24/08/2010,11:14:37,17.582
24/08/2010,11:44:37,17.653
24/08/2010,12:14:37,17.724
24/08/2010,12:44:37,17.819
24/08/2010,13:14:37,17.867
24/08/2010,13:44:37,17.938
24/08/2010,14:14:37,17.986
24/08/2010,14:44:37,18.01
24/08/2010,15:14:37,18.033
24/08/2010,15:44:37,18.081
24/08/2010,16:14:37,18.129
24/08/2010,16:44:37,18.152
24/08/2010,17:14:37,18.176
24/08/2010,17:44:37,18.176
24/08/2010,18:14:37,18.2
24/08/2010,18:44:37,18.176
24/08/2010,19:14:37,18.152
24/08/2010,19:44:37,18.01
24/08/2010,20:14:37,17.843
24/08/2010,20:44:37,17.724
24/08/2010,21:14:37,17.51
24/08/2010,21:44:37,17.391
24/08/2010,22:14:37,17.034
24/08/2010,22:44:37,17.011
24/08/2010,23:14:37,16.868
24/08/2010,23:44:37,16.915
25/08/2010,00:14:37,16.915
25/08/2010,00:44:37,16.677
25/08/2010,01:14:37,16.796
25/08/2010,01:44:37,16.844
25/08/2010,02:14:37,16.749
25/08/2010,02:44:37,16.654
25/08/2010,03:14:37,16.796
25/08/2010,03:44:37,16.725
25/08/2010,04:14:37,16.677
25/08/2010,04:44:37,16.606
25/08/2010,05:14:37,16.63
25/08/2010,05:44:37,16.487
25/08/2010,06:14:37,16.392
25/08/2010,06:44:37,16.32
25/08/2010,07:14:37,16.368
25/08/2010,07:44:37,16.368
25/08/2010,08:14:37,16.534
25/08/2010,08:44:37,16.654
25/08/2010,09:14:37,16.773
25/08/2010,09:44:37,17.011
25/08/2010,10:14:37,17.486
25/08/2010,10:44:37,17.272
25/08/2010,11:14:37,17.272
25/08/2010,11:44:37,17.439
25/08/2010,12:14:37,18.675
25/08/2010,12:44:37,18.699
25/08/2010,13:14:37,18.319
25/08/2010,13:44:37,18.295
25/08/2010,14:14:37,18.509
25/08/2010,14:44:37,19.199
25/08/2010,15:14:37,19.056
25/08/2010,15:44:37,18.937
25/08/2010,16:14:37,18.985
25/08/2010,16:44:37,19.056
25/08/2010,17:14:37,19.08
25/08/2010,17:44:37,19.08
25/08/2010,18:14:37,19.127
25/08/2010,18:44:37,19.199
25/08/2010,19:14:37,19.27
25/08/2010,19:44:37,19.127
25/08/2010,20:14:37,18.889
25/08/2010,20:44:37,18.652
25/08/2010,21:14:37,18.557
25/08/2010,21:44:37,18.39
25/08/2010,22:14:37,18.366
25/08/2010,22:44:37,18.271
25/08/2010,23:14:37,18.129
25/08/2010,23:44:37,18.105
26/08/2010,00:14:37,18.033
26/08/2010,00:44:37,17.843
26/08/2010,01:14:37,17.653
26/08/2010,01:44:37,17.558
26/08/2010,02:14:37,17.463
26/08/2010,02:44:37,17.439
26/08/2010,03:14:37,17.486
26/08/2010,03:44:37,17.272
26/08/2010,04:14:37,17.13
26/08/2010,04:44:37,16.987
26/08/2010,05:14:37,16.915
26/08/2010,05:44:37,16.796
26/08/2010,06:14:37,16.796
26/08/2010,06:44:37,16.82
26/08/2010,07:14:37,16.749
26/08/2010,07:44:37,16.773
26/08/2010,08:14:37,16.82
26/08/2010,08:44:37,16.987
26/08/2010,09:14:37,17.177
26/08/2010,09:44:37,17.534
26/08/2010,10:14:37,17.796
26/08/2010,10:44:37,18.033
26/08/2010,11:14:37,18.39
26/08/2010,11:44:37,19.579
26/08/2010,12:14:37,19.96
26/08/2010,12:44:37,19.912
26/08/2010,13:14:37,19.413
26/08/2010,13:44:37,19.341
26/08/2010,14:14:37,19.27
26/08/2010,14:44:37,19.746
26/08/2010,15:14:37,20.269
26/08/2010,15:44:37,20.674
26/08/2010,16:14:37,20.436
26/08/2010,16:44:37,19.651
26/08/2010,17:14:37,19.318
26/08/2010,17:44:37,19.413
26/08/2010,18:14:37,19.008
26/08/2010,18:44:37,18.771
26/08/2010,19:14:37,18.604
26/08/2010,19:44:37,18.461
26/08/2010,20:14:37,18.152
26/08/2010,20:44:37,17.986
26/08/2010,21:14:37,17.819
26/08/2010,21:44:37,17.701
26/08/2010,22:14:37,17.486
26/08/2010,22:44:37,17.391
26/08/2010,23:14:37,17.368
26/08/2010,23:44:37,17.034
27/08/2010,00:14:37,16.868
27/08/2010,00:44:37,16.654
27/08/2010,01:14:37,16.606
27/08/2010,01:44:37,16.773
27/08/2010,02:14:37,16.439
27/08/2010,02:44:37,16.296
27/08/2010,03:14:37,16.201
27/08/2010,03:44:37,16.01
27/08/2010,04:14:37,16.082
27/08/2010,04:44:37,16.082
27/08/2010,05:14:37,16.058
27/08/2010,05:44:37,15.772
27/08/2010,06:14:37,15.7
27/08/2010,06:44:37,15.796
27/08/2010,07:14:37,15.748
27/08/2010,07:44:37,15.939
27/08/2010,08:14:37,15.557
27/08/2010,08:44:37,15.796
27/08/2010,09:14:37,15.891
27/08/2010,09:44:37,16.106
27/08/2010,10:14:37,16.344
27/08/2010,10:44:37,16.582
27/08/2010,11:14:37,16.844
27/08/2010,11:44:37,16.868
27/08/2010,12:14:37,16.939
27/08/2010,12:44:37,17.011
27/08/2010,13:14:37,17.177
27/08/2010,13:44:37,17.201
27/08/2010,14:14:37,17.415
27/08/2010,14:44:37,17.582
27/08/2010,15:14:37,17.772
27/08/2010,15:44:37,17.938
27/08/2010,16:14:37,18.033
27/08/2010,16:44:37,18.152
27/08/2010,17:14:37,18.224
27/08/2010,17:44:37,18.247
27/08/2010,18:14:37,18.271
27/08/2010,18:44:37,18.343
27/08/2010,19:14:37,18.295
27/08/2010,19:44:37,18.224
27/08/2010,20:14:37,17.986
27/08/2010,20:44:37,17.819
27/08/2010,21:14:37,17.653
27/08/2010,21:44:37,17.534
27/08/2010,22:14:37,17.391
27/08/2010,22:44:37,17.344
27/08/2010,23:14:37,17.153
27/08/2010,23:44:37,17.106
28/08/2010,00:14:37,17.034
28/08/2010,00:44:37,16.987
28/08/2010,01:14:37,16.844
28/08/2010,01:44:37,16.725
28/08/2010,02:14:37,16.582
28/08/2010,02:44:37,16.534
28/08/2010,03:14:37,16.487
28/08/2010,03:44:37,16.463
28/08/2010,04:14:37,16.415
28/08/2010,04:44:37,16.249
28/08/2010,05:14:37,16.177
28/08/2010,05:44:37,16.01
28/08/2010,06:14:37,15.915
28/08/2010,06:44:37,15.891
28/08/2010,07:14:37,15.772
28/08/2010,07:44:37,15.867
28/08/2010,08:14:37,15.939
28/08/2010,08:44:37,15.891
28/08/2010,09:14:37,16.082
28/08/2010,09:44:37,16.272
28/08/2010,10:14:37,16.415
28/08/2010,10:44:37,16.582
28/08/2010,11:14:37,16.749
28/08/2010,11:44:37,16.915
28/08/2010,12:14:37,17.058
28/08/2010,12:44:37,17.225
28/08/2010,13:14:37,17.415
28/08/2010,13:44:37,17.605
28/08/2010,14:14:37,17.748
28/08/2010,14:44:37,18.105
28/08/2010,15:14:37,18.176
28/08/2010,15:44:37,18.271
28/08/2010,16:14:37,18.271
28/08/2010,16:44:37,18.319
28/08/2010,17:14:37,18.319
28/08/2010,17:44:37,18.295
28/08/2010,18:14:37,18.152
28/08/2010,18:44:37,17.986
28/08/2010,19:14:37,17.819
28/08/2010,19:44:37,17.677
28/08/2010,20:14:37,17.534
28/08/2010,20:44:37,17.463
28/08/2010,21:14:37,17.344
28/08/2010,21:44:37,17.272
28/08/2010,22:14:37,17.106
28/08/2010,22:44:37,16.987
28/08/2010,23:14:37,16.796
28/08/2010,23:44:37,16.892
29/08/2010,00:14:37,16.796
29/08/2010,00:44:37,16.701
29/08/2010,01:14:37,16.392
29/08/2010,01:44:37,16.368
29/08/2010,02:14:37,16.225
29/08/2010,02:44:37,16.153
29/08/2010,03:14:37,15.963
29/08/2010,03:44:37,15.867
29/08/2010,04:14:37,15.796
29/08/2010,04:44:37,15.748
29/08/2010,05:14:37,15.843
29/08/2010,05:44:37,15.7
29/08/2010,06:14:37,15.557
29/08/2010,06:44:37,15.414
29/08/2010,07:14:37,15.247
29/08/2010,07:44:37,15.652
29/08/2010,08:14:37,15.772
29/08/2010,08:44:37,15.915
29/08/2010,09:14:37,16.01
29/08/2010,09:44:37,16.129
29/08/2010,10:14:37,16.272
29/08/2010,10:44:37,16.439
29/08/2010,11:14:37,16.582
29/08/2010,11:44:37,16.773
29/08/2010,12:14:37,17.011
29/08/2010,12:44:37,17.177
29/08/2010,13:14:37,17.439
29/08/2010,13:44:37,17.582
29/08/2010,14:14:37,17.867
29/08/2010,14:44:37,18.105
29/08/2010,15:14:37,18.129
29/08/2010,15:44:37,18.319
29/08/2010,16:14:37,18.604
29/08/2010,16:44:37,18.794
29/08/2010,17:14:37,18.771
29/08/2010,17:44:37,18.961
29/08/2010,18:14:37,18.937
29/08/2010,18:44:37,19.008
29/08/2010,19:14:37,18.771
29/08/2010,19:44:37,18.557
29/08/2010,20:14:37,18.39
29/08/2010,20:44:37,18.295
29/08/2010,21:14:37,18.176
29/08/2010,21:44:37,17.962
29/08/2010,22:14:37,17.819
29/08/2010,22:44:37,17.534
29/08/2010,23:14:37,17.391
29/08/2010,23:44:37,17.249
30/08/2010,00:14:37,16.915
30/08/2010,00:44:37,16.963
30/08/2010,01:14:37,16.773
30/08/2010,01:44:37,16.701
30/08/2010,02:14:37,16.511
30/08/2010,02:44:37,16.463
30/08/2010,03:14:37,16.32
30/08/2010,03:44:37,16.225
30/08/2010,04:14:37,15.986
30/08/2010,04:44:37,16.01
30/08/2010,05:14:37,15.629
30/08/2010,05:44:37,15.748
30/08/2010,06:14:37,15.605
30/08/2010,06:44:37,15.557
30/08/2010,07:14:37,15.724
30/08/2010,07:44:37,15.629
30/08/2010,08:14:37,15.652
30/08/2010,08:44:37,15.772
30/08/2010,09:14:37,15.915
30/08/2010,09:44:37,16.082
30/08/2010,10:14:37,16.249
30/08/2010,10:44:37,16.415
30/08/2010,11:14:37,16.63
30/08/2010,11:44:37,16.749
30/08/2010,12:14:37,16.915
30/08/2010,12:44:37,17.058
30/08/2010,13:14:37,17.344
30/08/2010,13:44:37,17.677
30/08/2010,14:14:37,17.701
30/08/2010,14:44:37,17.938
30/08/2010,15:14:37,18.081
30/08/2010,15:44:37,18.271
30/08/2010,16:14:37,18.461
30/08/2010,16:44:37,18.652
30/08/2010,17:14:37,18.794
30/08/2010,17:44:37,18.747
30/08/2010,18:14:37,18.866
30/08/2010,18:44:37,18.723
30/08/2010,19:14:37,18.557
30/08/2010,19:44:37,18.366
30/08/2010,20:14:37,18.105
30/08/2010,20:44:37,17.796
30/08/2010,21:14:37,17.629
30/08/2010,21:44:37,17.701
30/08/2010,22:14:37,17.463
30/08/2010,22:44:37,17.249
30/08/2010,23:14:37,16.844
30/08/2010,23:44:37,16.773
31/08/2010,00:14:37,16.511
31/08/2010,00:44:37,16.487
31/08/2010,01:14:37,16.368
31/08/2010,01:44:37,16.129
31/08/2010,02:14:37,15.843
31/08/2010,02:44:37,15.939
31/08/2010,03:14:37,15.891
31/08/2010,03:44:37,15.843
31/08/2010,04:14:37,15.605
31/08/2010,04:44:37,15.605
31/08/2010,05:14:37,15.39
31/08/2010,05:44:37,15.079
31/08/2010,06:14:37,14.984
31/08/2010,06:44:37,15.127
31/08/2010,07:14:37,15.079
31/08/2010,07:44:37,15.438
31/08/2010,08:14:37,15.652
31/08/2010,08:44:37,15.819
31/08/2010,09:14:37,15.939
31/08/2010,09:44:37,16.082
31/08/2010,10:14:37,16.272
31/08/2010,10:44:37,16.415
31/08/2010,11:14:37,16.511
31/08/2010,11:44:37,16.701
31/08/2010,12:14:37,17.058
31/08/2010,12:44:37,17.13
31/08/2010,13:14:37,17.225
31/08/2010,13:44:37,17.439
31/08/2010,14:14:37,17.748
31/08/2010,14:44:37,18.033
31/08/2010,15:14:37,18.105
31/08/2010,15:44:37,18.343
31/08/2010,16:14:37,18.319
31/08/2010,16:44:37,18.366
31/08/2010,17:14:37,18.438
31/08/2010,17:44:37,18.485
31/08/2010,18:14:37,18.699
31/08/2010,18:44:37,18.533
31/08/2010,19:14:37,18.319
31/08/2010,19:44:37,18.247
31/08/2010,20:14:37,18.105
31/08/2010,20:44:37,17.867
31/08/2010,21:14:37,17.724
31/08/2010,21:44:37,17.558
31/08/2010,22:14:37,17.558
31/08/2010,22:44:37,17.415
31/08/2010,23:14:37,17.058
31/08/2010,23:44:37,16.892
01/09/2010,00:14:37,16.868
01/09/2010,00:44:37,16.368
01/09/2010,01:14:37,16.058
01/09/2010,01:44:37,16.058
01/09/2010,02:14:37,15.915
01/09/2010,02:44:37,15.581
01/09/2010,03:14:37,15.438
01/09/2010,03:44:37,15.223
01/09/2010,04:14:37,15.151
01/09/2010,04:44:37,15.031
01/09/2010,05:14:37,15.008
01/09/2010,05:44:37,14.745
01/09/2010,06:14:37,14.792
01/09/2010,06:44:37,15.008
01/09/2010,07:14:37,15.031
01/09/2010,07:44:37,14.984
01/09/2010,08:14:37,15.103
01/09/2010,08:44:37,15.414
01/09/2010,09:14:37,15.748
01/09/2010,09:44:37,16.058
01/09/2010,10:14:37,16.249
01/09/2010,10:44:37,16.915
01/09/2010,11:14:37,16.463
01/09/2010,11:44:37,16.463
01/09/2010,12:14:37,16.558
01/09/2010,12:44:37,17.962
01/09/2010,13:14:37,17.582
01/09/2010,13:44:37,17.177
01/09/2010,14:14:37,17.32
01/09/2010,14:44:37,17.415
01/09/2010,15:14:37,17.486
01/09/2010,15:44:37,17.463
01/09/2010,16:14:37,17.463
01/09/2010,16:44:37,17.486
01/09/2010,17:14:37,17.463
01/09/2010,17:44:37,17.415
01/09/2010,18:14:37,17.344
01/09/2010,18:44:37,17.177
01/09/2010,19:14:37,17.034
01/09/2010,19:44:37,16.654
01/09/2010,20:14:37,17.011
01/09/2010,20:44:37,16.915
01/09/2010,21:14:37,16.82
01/09/2010,21:44:37,16.677
01/09/2010,22:14:37,16.558
01/09/2010,22:44:37,16.392
01/09/2010,23:14:37,16.392
01/09/2010,23:44:37,16.368
02/09/2010,00:14:37,16.392
02/09/2010,00:44:37,16.344
02/09/2010,01:14:37,16.225
02/09/2010,01:44:37,16.201
02/09/2010,02:14:37,16.129
02/09/2010,02:44:37,16.034
02/09/2010,03:14:37,15.986
02/09/2010,03:44:37,15.963
02/09/2010,04:14:37,15.986
02/09/2010,04:44:37,15.796
02/09/2010,05:14:37,15.891
02/09/2010,05:44:37,15.891
02/09/2010,06:14:37,15.772
02/09/2010,06:44:37,15.796
02/09/2010,07:14:37,15.724
02/09/2010,07:44:37,15.748
02/09/2010,08:14:37,15.915
02/09/2010,08:44:37,15.915
02/09/2010,09:14:37,15.915
02/09/2010,09:44:37,16.01
02/09/2010,10:14:37,16.106
02/09/2010,10:44:37,16.177
02/09/2010,11:14:37,16.296
02/09/2010,11:44:37,16.415
02/09/2010,12:14:37,16.558
02/09/2010,12:44:37,16.654
02/09/2010,13:14:37,16.773
02/09/2010,13:44:37,16.796
02/09/2010,14:14:37,16.82
02/09/2010,14:44:37,16.892
02/09/2010,15:14:37,16.844
02/09/2010,15:44:37,16.82
02/09/2010,16:14:37,16.844
02/09/2010,16:44:37,16.844
02/09/2010,17:14:37,16.868
02/09/2010,17:44:37,16.868
02/09/2010,18:14:37,16.868
02/09/2010,18:44:37,16.773
02/09/2010,19:14:37,16.487
02/09/2010,19:44:37,16.32
02/09/2010,20:14:37,16.177
02/09/2010,20:44:37,15.939
02/09/2010,21:14:37,15.915
02/09/2010,21:44:37,15.796
02/09/2010,22:14:37,15.581
02/09/2010,22:44:37,15.605
02/09/2010,23:14:37,15.438
02/09/2010,23:44:37,15.533
03/09/2010,00:14:37,15.485
03/09/2010,00:44:37,15.414
03/09/2010,01:14:37,15.366
03/09/2010,01:44:37,15.294
03/09/2010,02:14:37,15.294
03/09/2010,02:44:37,15.199
03/09/2010,03:14:37,15.199
03/09/2010,03:44:37,15.103
03/09/2010,04:14:37,15.079
03/09/2010,04:44:37,15.008
03/09/2010,05:14:37,14.888
03/09/2010,05:44:37,14.912
03/09/2010,06:14:37,14.84
03/09/2010,06:44:37,14.768
03/09/2010,07:14:37,14.816
03/09/2010,07:44:37,14.984
03/09/2010,08:14:37,15.342
03/09/2010,08:44:37,15.509
03/09/2010,09:14:37,15.557
03/09/2010,09:44:37,15.676
03/09/2010,10:14:37,15.796
03/09/2010,10:44:37,16.01
03/09/2010,11:14:37,16.129
03/09/2010,11:44:37,16.272
03/09/2010,12:14:37,16.368
03/09/2010,12:44:37,16.392
03/09/2010,13:14:37,16.677
03/09/2010,13:44:37,16.796
03/09/2010,14:14:37,16.939
03/09/2010,14:44:37,17.272
03/09/2010,15:14:37,17.701
03/09/2010,15:44:37,17.986
03/09/2010,16:14:37,18.438
03/09/2010,16:44:37,18.366
03/09/2010,17:14:37,18.247
03/09/2010,17:44:37,18.129
03/09/2010,18:14:37,18.295
03/09/2010,18:44:37,18.057
03/09/2010,19:14:37,17.796
03/09/2010,19:44:37,17.558
03/09/2010,20:14:37,17.177
03/09/2010,20:44:37,17.177
03/09/2010,21:14:37,16.987
03/09/2010,21:44:37,16.606
03/09/2010,22:14:37,16.177
03/09/2010,22:44:37,16.082
03/09/2010,23:14:37,15.939
03/09/2010,23:44:37,15.819
04/09/2010,00:14:37,15.7
04/09/2010,00:44:37,15.557
04/09/2010,01:14:37,15.438
04/09/2010,01:44:37,15.366
04/09/2010,02:14:37,15.223
04/09/2010,02:44:37,15.199
04/09/2010,03:14:37,15.031
04/09/2010,03:44:37,14.984
04/09/2010,04:14:37,14.792
04/09/2010,04:44:37,14.936
04/09/2010,05:14:37,14.864
04/09/2010,05:44:37,14.649
04/09/2010,06:14:37,14.673
04/09/2010,06:44:37,14.577
04/09/2010,07:14:37,14.601
04/09/2010,07:44:37,14.792
04/09/2010,08:14:37,15.008
04/09/2010,08:44:37,15.175
04/09/2010,09:14:37,15.39
04/09/2010,09:44:37,15.581
04/09/2010,10:14:37,15.724
04/09/2010,10:44:37,15.867
04/09/2010,11:14:37,16.082
04/09/2010,11:44:37,16.272
04/09/2010,12:14:37,16.439
04/09/2010,12:44:37,16.582
04/09/2010,13:14:37,16.725
04/09/2010,13:44:37,16.963
04/09/2010,14:14:37,17.106
04/09/2010,14:44:37,17.177
04/09/2010,15:14:37,17.463
04/09/2010,15:44:37,17.724
04/09/2010,16:14:37,17.843
04/09/2010,16:44:37,17.938
04/09/2010,17:14:37,18.152
04/09/2010,17:44:37,18.2
04/09/2010,18:14:37,18.319
04/09/2010,18:44:37,18.224
04/09/2010,19:14:37,17.867
04/09/2010,19:44:37,17.344
04/09/2010,20:14:37,16.868
04/09/2010,20:44:37,16.558
04/09/2010,21:14:37,16.582
04/09/2010,21:44:37,16.844
04/09/2010,22:14:37,16.868
04/09/2010,22:44:37,16.558
04/09/2010,23:14:37,16.392
04/09/2010,23:44:37,16.415
05/09/2010,00:14:37,16.32
05/09/2010,00:44:37,16.153
05/09/2010,01:14:37,15.939
05/09/2010,01:44:37,15.772
05/09/2010,02:14:37,15.533
05/09/2010,02:44:37,15.485
05/09/2010,03:14:37,15.27
05/09/2010,03:44:37,15.223
05/09/2010,04:14:37,15.366
05/09/2010,04:44:37,15.247
05/09/2010,05:14:37,15.199
05/09/2010,05:44:37,15.151
05/09/2010,06:14:37,15.008
05/09/2010,06:44:37,14.912
05/09/2010,07:14:37,14.673
05/09/2010,07:44:37,15.031
05/09/2010,08:14:37,15.175
05/09/2010,08:44:37,15.366
05/09/2010,09:14:37,15.533
05/09/2010,09:44:37,15.7
05/09/2010,10:14:37,15.891
05/09/2010,10:44:37,16.058
05/09/2010,11:14:37,16.201
05/09/2010,11:44:37,16.296
05/09/2010,12:14:37,16.392
05/09/2010,12:44:37,16.701
05/09/2010,13:14:37,16.939
05/09/2010,13:44:37,16.939
05/09/2010,14:14:37,17.058
05/09/2010,14:44:37,17.629
05/09/2010,15:14:37,17.677
05/09/2010,15:44:37,17.986
05/09/2010,16:14:37,17.819
05/09/2010,16:44:37,17.891
05/09/2010,17:14:37,18.699
05/09/2010,17:44:37,18.39
05/09/2010,18:14:37,18.414
05/09/2010,18:44:37,18.081
05/09/2010,19:14:37,17.748
05/09/2010,19:44:37,17.558
05/09/2010,20:14:37,17.249
05/09/2010,20:44:37,16.939
05/09/2010,21:14:37,16.915
05/09/2010,21:44:37,16.844
05/09/2010,22:14:37,16.701
05/09/2010,22:44:37,16.654
05/09/2010,23:14:37,16.701
05/09/2010,23:44:37,16.558
06/09/2010,00:14:37,16.749
06/09/2010,00:44:37,16.558
06/09/2010,01:14:37,16.534
06/09/2010,01:44:37,16.773
06/09/2010,02:14:37,16.32
06/09/2010,02:44:37,16.082
06/09/2010,03:14:37,16.392
06/09/2010,03:44:37,16.082
06/09/2010,04:14:37,16.082
06/09/2010,04:44:37,16.201
06/09/2010,05:14:37,15.986
06/09/2010,05:44:37,16.058
06/09/2010,06:14:37,15.939
06/09/2010,06:44:37,16.034
06/09/2010,07:14:37,15.843
06/09/2010,07:44:37,15.772
06/09/2010,08:14:37,15.796
06/09/2010,08:44:37,16.034
06/09/2010,09:14:37,16.153
06/09/2010,09:44:37,16.392
06/09/2010,10:14:37,16.511
06/09/2010,10:44:37,16.63
06/09/2010,11:14:37,16.511
06/09/2010,11:44:37,16.534
06/09/2010,12:14:37,17.082
06/09/2010,12:44:37,17.415
06/09/2010,13:14:37,17.915
06/09/2010,13:44:37,17.629
06/09/2010,14:14:37,18.01
06/09/2010,14:44:37,17.415
06/09/2010,15:14:37,17.51
06/09/2010,15:44:37,17.272
06/09/2010,16:14:37,17.153
06/09/2010,16:44:37,17.13
06/09/2010,17:14:37,16.796
06/09/2010,17:44:37,16.701
06/09/2010,18:14:37,16.654
06/09/2010,18:44:37,16.463
06/09/2010,19:14:37,16.272
06/09/2010,19:44:37,16.058
06/09/2010,20:14:37,16.153
06/09/2010,20:44:37,16.129
06/09/2010,21:14:37,16.034
06/09/2010,21:44:37,16.034
06/09/2010,22:14:37,15.843
06/09/2010,22:44:37,15.963
06/09/2010,23:14:37,15.963
06/09/2010,23:44:37,15.963
07/09/2010,00:14:37,15.748
07/09/2010,00:44:37,15.915
07/09/2010,01:14:37,15.843
07/09/2010,01:44:37,15.676
07/09/2010,02:14:37,15.7
07/09/2010,02:44:37,15.557
07/09/2010,03:14:37,15.509
07/09/2010,03:44:37,15.557
07/09/2010,04:14:37,15.318
07/09/2010,04:44:37,15.342
07/09/2010,05:14:37,15.294
07/09/2010,05:44:37,15.008
07/09/2010,06:14:37,15.008
07/09/2010,06:44:37,15.031
07/09/2010,07:14:37,14.768
07/09/2010,07:44:37,14.745
07/09/2010,08:14:37,14.768
07/09/2010,08:44:37,14.768
07/09/2010,09:14:37,14.577
07/09/2010,09:44:37,14.481
07/09/2010,10:14:37,14.697
07/09/2010,10:44:37,14.864
07/09/2010,11:14:37,14.745
07/09/2010,11:44:37,14.361
07/09/2010,12:14:37,14.816
07/09/2010,12:44:37,14.816
07/09/2010,13:14:37,15.414
07/09/2010,13:44:37,15.724
07/09/2010,14:14:37,15.008
07/09/2010,14:44:37,14.84
07/09/2010,15:14:37,14.864
07/09/2010,15:44:37,14.912
07/09/2010,16:14:37,14.553
07/09/2010,16:44:37,14.529
07/09/2010,17:14:37,14.337
07/09/2010,17:44:37,14.074
07/09/2010,18:14:37,13.882
07/09/2010,18:44:37,13.81
07/09/2010,19:14:37,13.738
07/09/2010,19:44:37,13.666
07/09/2010,20:14:37,13.666
07/09/2010,20:44:37,13.786
07/09/2010,21:14:37,13.57
07/09/2010,21:44:37,13.016
07/09/2010,22:14:37,13.209
07/09/2010,22:44:37,12.992
07/09/2010,23:14:37,13.185
07/09/2010,23:44:37,13.233
08/09/2010,00:14:37,13.281
08/09/2010,00:44:37,13.401
08/09/2010,01:14:37,13.329
08/09/2010,01:44:37,13.449
08/09/2010,02:14:37,13.305
08/09/2010,02:44:37,13.185
08/09/2010,03:14:37,13.377
08/09/2010,03:44:37,13.305
08/09/2010,04:14:37,13.233
08/09/2010,04:44:37,13.257
08/09/2010,05:14:37,13.257
08/09/2010,05:44:37,13.016
08/09/2010,06:14:37,13.209
08/09/2010,06:44:37,13.112
08/09/2010,07:14:37,13.064
08/09/2010,07:44:37,13.209
08/09/2010,08:14:37,13.161
08/09/2010,08:44:37,13.209
08/09/2010,09:14:37,13.473
08/09/2010,09:44:37,13.57
08/09/2010,10:14:37,13.762
08/09/2010,10:44:37,13.906
08/09/2010,11:14:37,14.026
08/09/2010,11:44:37,14.122
08/09/2010,12:14:37,14.29
08/09/2010,12:44:37,14.385
08/09/2010,13:14:37,14.481
08/09/2010,13:44:37,14.529
08/09/2010,14:14:37,14.577
08/09/2010,14:44:37,14.649
08/09/2010,15:14:37,14.649
08/09/2010,15:44:37,14.697
08/09/2010,16:14:37,14.768
08/09/2010,16:44:37,14.745
08/09/2010,17:14:37,14.721
08/09/2010,17:44:37,14.649
08/09/2010,18:14:37,14.266
08/09/2010,18:44:37,14.026
08/09/2010,19:14:37,13.714
08/09/2010,19:44:37,13.618
08/09/2010,20:14:37,13.57
08/09/2010,20:44:37,13.473
08/09/2010,21:14:37,13.257
08/09/2010,21:44:37,12.92
08/09/2010,22:14:37,13.04
08/09/2010,22:44:37,13.161
08/09/2010,23:14:37,13.088
08/09/2010,23:44:37,12.799
09/09/2010,00:14:37,12.847
09/09/2010,00:44:37,12.968
09/09/2010,01:14:37,13.016
09/09/2010,01:44:37,12.992
09/09/2010,02:14:37,12.871
09/09/2010,02:44:37,12.799
09/09/2010,03:14:37,12.799
09/09/2010,03:44:37,12.654
09/09/2010,04:14:37,12.703
09/09/2010,04:44:37,12.775
09/09/2010,05:14:37,12.727
09/09/2010,05:44:37,12.534
09/09/2010,06:14:37,12.485
09/09/2010,06:44:37,12.654
09/09/2010,07:14:37,12.485
09/09/2010,07:44:37,12.606
09/09/2010,08:14:37,12.703
09/09/2010,08:44:37,12.751
09/09/2010,09:14:37,12.678
09/09/2010,09:44:37,12.751
09/09/2010,10:14:37,12.678
09/09/2010,10:44:37,13.016
09/09/2010,11:14:37,13.04
09/09/2010,11:44:37,12.968
09/09/2010,12:14:37,13.233
